,score,review
478,-0.17666804790496826,"If you were a director that was looking to cast female victims for a slasher movie, then surely it would make sense to add a couple of porn stars? It's not as if they're inexperienced in front of the camera, they have no qualms with the requisite nudity and how many unattractive porn queens can you name? Christian Viel obviously recognized the potential of mixing hardcore actresses with hard-gore effects and so he cast four of adult cinema's sexiest and most notorious stars. Jenna Jameson, Chasey Lain, Ginger Lynn Allen and Taylor Hayes all turn up for cameos in arguably the most intriguing slasher flick to be released since Scream Reinvigorated the genre.<br /><br />Samhain was originally intended for a cinema release in October 2002 - thus keeping in check with the Halloween-based synopsis. Unfortunately, the shoot was plagued by numerous problems, which have thus prevented the feature from achieving the exposure that it deserves. Last I heard it had been signed by Film 2000 here in "
479,-1.4095633029937744,"A young woman comes to the home town of his husband after he passed away in an accident. She barely settles down in this small town, but shortly after, loses her little son in a kidnapping and all her hopes... This could lead to all kinds following plots in a normal movie: find a new partner and being happy finally; or depressed enough to struggle and finally kill herself... She does try to kill herself, but not after a series of severe fights, with God. She trusts in God, only to find that God seems to forgive everyone, even the killer. Well, I should be careful here about God, the movie doesn't mean a thing against God. The way the movie deals the issue is quite interesting: not in the woman's point of view or from God's perspective (in this way, there would be lots of grass growing, clouds flying views, I suppose). Rather, it's from a third party's eye, the movie let us to perceive and doesn't explain a thing.<br /><br />The movie wouldn't be so interesting were there only the woman"
480,-0.11893580853939056,"The story is somewhat stilted, what with the main character's sudden reversals of fortune, but Leslie Howard and Bette Davis's portrayals of Philip Carey, the naïve obsessed lover and Mildred Rogers, the unworthy object of his affections, raise this film considerably above standard melodrama.<br /><br />Sensitive, cultured Philip, who for most of the picture is in bondage to first his infatuation and then his pity for Mildred is not unlike a character Howard was to play a few years later--Ashley Wilkes, the Southern gentleman too refined and decent to make it in the rough Reconstruction era. Philip in fact seems resigned to disappointment even before Mildred enters the picturehe doesn't even seem particularly surprised when his art teacher tells him he'll never make it as a painter. It is perhaps this passivity, these lowered expectations that makes him put up with the selfish Cockney waitress for as long as he does.<br /><br />Although Leslie Howard is memorable, today ""Of Human Bond"
481,-1.7868385314941406,"I saw this on a Cantonese VCD with the English subtitles. I thought the story was good but there were times when some of the subcharacters were grossly over-acting. This took away from the film as did the fairly lame musical score, which really irked me throughout the entire movie. If the musical score was improved I could overlook the few overacted scenes. Then the film would be much, much better."
482,-2.4658498764038086,"This film Evil Breed: The legend of samhain contains very little thought or effort. It is ridiculed with specs of ultra fast ""slasher"" style death and plain disgusting acts of death. The acting was rated a D as the actors show very little ability, and the stupidity of them in the film is too questionable. The way they portrayed what people their ages act like was incredibly different. The odd split of porn is fit in thought it really doesn't offer much, and any area that is respectable but is quite quickly run down with absolute gut wrenching death. Example is the poor fellow whom is disemboweled from his anus, and the scene lasts for about 5 minutes. It is terribly obvious of how little of a fight the kids put up. This film is a good choice for someone who likes to watch some awful deaths and practically torture."
483,-0.0601985827088356,"The first thing you meet when you study fascism is ostracism:because this"" philosophy "" is a fake one,there's a need to use scapegoats to assess the ""thought"".Ettore Scola's movie,probably his masterpiece, focuses on the outcasts,the scapegoats of the regime.<br /><br />Of the historical event (Hitler and Mussolini's alliance),we will see almost nothing:some military march,some garlands,some scattered voices ..Our two heroes are not invited for the feast of virility. ""Genius is essentially masculine"" :this is the golden rule Antonietta (a never better Sophia Loren)embroidered on her cushion;Antonietta ,whose world amounts to her kitchen,whose pride is her offsprings .At the beginning of the movie,she's a victim of this hypermacho world,but she does not realize it.She thinks she should be happy.Gabriel,on the contrary ,is politically aware,he knows about the cancer that is destroying inexorably his country.But as a gay man,he is no longer part of it,he's about to be arrested.<br /><br /"
484,-0.3135247230529785,"This was a very thought provoking film, especially for 1973. At the time it was actually a huge box office success. After the 1970s it appeared to be forgotten, but its central messages were too important to disappear completely.It was actually at least fifteen years ahead of its time...no one had ever heard of the 'greenhouse effect'before 1985, and the controversial subject of euthanasia was rarely brought up.<br /><br />The sets and special effects might look a little outdated, but big money for sci fi films was a gamble in that period. If you look closely you will see everything usually makes sense. This is a message movie, not for zonked out star wars fans that cant sit through one minute of thought stimulation unless it contains a million bucks worth of explosions.<br /><br />This was also Hestons last good film, the end of his famous dystopian sci fi trilogy. After that it was all overblown disaster epics and big budget crowd pleasing trash. THis might not be the most amusing tw"
485,-0.1857166588306427,"I do see what my forebears saw in the youthful Bette Davis. She's splendid throughout this almost-madcap political comedy which actually stars Warren Williams as the political operative constantly behind on his alimony. Vivienne Osborne is brilliant as his ex, and I found myself rooting for her throughout. The Williams character is not at all sympathetic, and he's not even a decent op.<br /><br />Guy Kibbee is one of the best at what he does. As a candidate dragged out of his sleep at a political convention and nominated to be governor in order to prevent a rival candidate from being nominated, so this whole mess is borne of internecine political warfare in a party called the ""Progressive Party."" If you're of a political mind, you will probably see a party other than the one with which you are affiliated reflected in the fictional ""Progressive Party"" of Williams and Kibbee. I could draw exact parallels, but we're not here for that.<br /><br />This is a good movie for those of us who lo"
486,-1.3160003423690796,"What happens when the average joe finds out he has supernatural powers? The premise may sound familiar. The Watchmen? Unbreakable? However, the Russian sci-fi action flick, The Sword Bearer, is far from the standard stock.<br /><br />The story revolves around a man named Sasha who as a boy was shunned from society, his peers and family due to a supernatural power that he possess. When he wishes or his anger allows, a sword extends from his arm piercing his own skin. Very wolverinish? Maybe... but that's not the interesting part of this film. Shunned all his life and driven by anger (and a temper he does have) our ""hero"" returns to his home town to turn his life around or find a reason to. The only thing he encounters here is trouble when an encounter with an old flame's new boyfriend leaves him bloodied on the ground. This is where the vengeance and anger comes into play. This is a man you do not want to cross and from this point the mafia and the police are on his tail. He meets a gir"
487,-1.918792963027954,"I've read some terrible things about this film, so I was prepared for the worst. ""Confusing. Muddled. Horribly structured."" While there may be merit to some of these accusations, this film was nowhere near as horrific as your average DVD programmer. In fact, it actually had aspirations. It attempted something beyond the typical monster/slasher nonsense. And by god, there are some interesting things going on.<br /><br />Ms. Barbeau is a miracle to behold. She carries the film squarely on her shoulders.<br /><br />This is not to say that it's a masterpiece. UNHOLY ultimately collapses under the weight of its own ambition. There are just too many (unexplained) subplots trying to coexist. And the plot loopholes created by time travel are never really addressed: for example, if Hope knows that her mother is evil and that she will ultimately kill her brother, then why doesn't she just kill Ma in the film's very first sequence? Seems like it would have beat the hell out of traveling into the "
488,-0.35025617480278015,"A Turkish Bath sequence in a film noir located in New York in the 50's, that must be a hint at something ! Something that curiously, in all the previous comments, no one has pointed out , but seems to me essential to the understanding of this movie <br /><br />the Turkish Baths sequence: a back street at night, the entrance of a sleazy sauna, and Scalise wrapped in a sheet, getting his thighs massaged. Steve, the masseur is of the young rough boxer ( Beefcake!) type , and another guy, a bodyguard? finishes dressing up. Dixon obviously hates what he sees there and gets rough right away. We know he has a reputation for roughing up suspects. Good cop but getting out of control easy. Why is it that he hates them so much ? <br /><br />Could it be that he hates himself. This part of himself he inherited from his father ? That dark side that could lead him right at the end of the sidewalk, into the gutter ? What if that dark side lurked within a ""closet"" ? Remember : whenever Dixon meets "
489,-2.432722330093384,"I viewed the movie together with a homophobic friend, my wife and her female friend. So I had views from all kinds of directions. Mainly, the film made me laugh, the sexual tension was not really there and the only noticeable actors were Tudor Chirila and Maria Popistasu. Yes, I do think she played her role well, even if the script was not appropriate. There were good Romanian actors around, they just didn't have complex roles. I applaud Puya's entering the movie business. I don't know why, but I think he's a good guy, I just hope he'll be a good actor.<br /><br />The wife loved the movie, though, and I think there might have been chords being played and to which I had no ear for. If the film tried to present uncommon sexual behaviors and their consequences in todays Romania, then it failed miserably. There were no consequences. Just imagine that the girls are actually a boy and a girl, and the same story becomes just a boring, uninteresting plot.<br /><br />I have no idea why it got a"
490,-0.0046970597468316555,"Have you ever in your life, gone out for a sport's activity, tried your best, and then found yourself in an important segment of it, where for a brief moment, you were given a chance to be a hero and a champion and . . . failed? I believe many of us have had that moment in our lives. This is the premise of the movie, ""The Best of Times."" In this story a middle age banker, named Jack Dundee (Robin Williams) suffers from the deep melancholy of a football mistake, which happened years ago, is inspired to re-play the game . . again. In order to accomplish this he must convince the once great football quarterback, Reno Hightower (Kurt Russell) to make a comeback. For Reno, who is satisfied with his present lot in life, see's no need to change the past record, which get's better as he ages. Added to both their problem is the fact years have passed and in addition, both their marriages are floundering and in need of re-vamping. Not easy when his Father-in-law (Donald Moffat) habitually remind"
491,-2.7632553577423096,"This is a run-of-the-mill nature porn movie. By porn, I don't mean sex. I mean gratuitous images of (for example) thousands of birds together, or hundreds of walruses, or a giant waterfall or iceberg. Several of the shots in the film seem to exist solely to make their way into the trailer, to get people into theatres to see it for all of ten seconds before it disappears never to be seen again for the rest of the film.<br /><br />There is almost no plot in this film. Told to expect a story of three animal families, ""better than March of the Penguins"", the movie simply doesn't deliver. The blame rests in three key areas: (1) the writers who gave James Earl Jones some of the worst lines to narrate in nature film history, (2) the music team who over-dramatized everything to tell you what you should be feeling, even when the film fails to motivate, and lastly but most importantly (3) the editors who had the story jump from place to place with no rhyme or reason, no continuity, no flow, suck"
492,-0.9951022267341614,"This is a very interesting project which could have been quite brilliant. Gathering 11 prominent international directors and allotting each of them 11 minutes, 9 seconds and 1 frame to create a segment of their choice; each short exploring the global reverberations of 9/11. Without using any spoilers, I would say that Ken Loach's piece is the jewel in the crown, and Mira Nair's short (segment ""India""), based on a true story, deserves to be made into a full feature film. One also realizes, while watching his short, why Alejandro González Iñárritu is one of the best directors in the world today  he simply is a master of the medium, who has also a profound understanding of the subject matter. Unfortunately, not all 11 parts are made as well. Youssef Chahine, in his segment ""Egypt"", assumes the Arab stance of the self-inflicted collective guilt, which piece could have potentially been the most interesting one. He fails miserably. Chahine's short is poorly written and badly executed, at le"
493,-0.2889082133769989,"I just got done watching ""Kalifornia"" on Showtime for the fourth time since I first saw it back in July of 2001. You would think that with the recent wave of serial killer films, that ""Kalifornia"" would be amongst some of the earlier films worthy of mention but hasn't. Perhaps if this film had been released sometime between like 1996-1999, maybe it might have been more successful. In my opinion, ""Kalifornia"" is much different from most serial killer films released during the late 1990s. It has an almost completely different atmosphere from most of today's serial killer films like ""Seven"" or ""The Bone Collector"". Many serial killer films have shown a killer but that person is always behind a mask or we never see enough of them to actually learn anything about them. ""Kalifornia"" is a film that actually tries to break through that barrier and actually understand the criminal mind. It tries to answer questions like ""why do they do the things they do? Is it because of something that happene"
494,-1.9739341735839844,"What more could I say? The Americans totally hated it because the U.S. cut was so bad, although you could detect the underlying goodwill in it.<br /><br />Talking about the U.S. theatrical release(along with the newly released Blu-ray Disc version), it's faster and tighter than HK cut, the background musics were all changed from the dark, grim HK musics to Hip-hop musics; and there were a lot of gruesome scenes cut out. Though, the dubbing was a notable job given that they tried to capture the original actor's voice and tone. But, the problem is Hak Hap(Black Mask) the movie was designed and meant to be dark, grim, super-disturbing and totally gruesome. Very unfortunately the U.S. release just skimmed the cream they wanted, which in return completely changed the movie's undertone(HK release was rated 18+) to be even more comical and amateurish.<br /><br />Now let's talk about the original HK release. This movie is like a hidden gem, a prototype for the whole ""matrix"" tide and era. The "
495,-0.22834591567516327,"It's true that you always remember what you were doing at a point when disaster or tragedy strikes. And none more so that September 11, 2001, a date which changed the entire global landscape in its fight against terrorism.<br /><br />No, this documentary didn't set out to be dwelling on the events leading to 9/11. Rather, the filmmakers, brothers Gédéon and Jules Naudet, set out to do a documentary on the trials and tribulations of a rookie New York firefighter. They had gone to the academy and done some shoots of training, and had handpicked their ""proby"" (probation firefighter) to join them in an NY firehouse, home to Ladder 1 and Engine 7. But their production was to develop and contain at that time, believed to be the only shot of the first plane slamming into the World Trace Center.<br /><br />I was traveling back with a friend on the train from a night of LAN gaming, and received a call at about 850pm local time from my Dad, who informed me of the above. Few minutes later, he tol"
496,-1.1683753728866577,"An independent feature can now be seen as both a work of film art and a video resume. Enter Broken, and aggressively promoted, twenty minute short with style and enthusiams to spare. But is it any good as a film, or does it only work as a demo piece? Ah, there in lies the rub.<br /><br />Broken is the story of Bonnie Clayton who is abducted after awakening from a reoccurring nightmare one night by ""a sadistic stranger and his colorful entourage"" (quote from the video box). As she's held captive, it becomes obvious that her abductors know things about her that even she didn't know about herself. While they question her, a black-clad soldier guns his way into their hideout in an attempt to rescue her. Mayhem ensues.<br /><br />Fortunately for us, director Alex Ferrari seems to know what he's doing, or at least he's very good at faking it. Broken does not suffer from any lack of visual flair, which is especially commendable considering its budget and the inexperience of all involved. What"
497,-1.593194603919983,"I have watched this movie three times. The last time, I kept skipping around confusing scenes to find resolution for the plot. Perhaps the plot is not intended to hang together logically. Or perhaps these rough spots are in the plot because Ann's recall of distant events is rather faulty.<br /><br />Take the young Ann Grant (Claire Danes). Here is a young woman who has attended an unnamed college with the scions of a rich family. She must have had help to afford this very expensive education, but never seems to have any family ties at all. She never seems to have any relatives she can turn to when the consequences of one of her disastrous decisions take effect.<br /><br />Ann shares an evening of passion with her great love Harris Arden (Patrick Wilson). Then, when Harris comforts Lila after the tragic death of her brother Buddy, Ann suddenly finds him repulsive and is disgusted with her own behavior. I must have missed something significant here. Ann's behavior seems totally inexplica"
498,-1.877833604812622,"I found this a bit hard to follow to the extent that it seemed to dip in the middle while I tried to make head or tail of who was fighting who and why. One of the problems is the cultural/language one. Here we have a Chinese/Taiwanese/Japanese problem of which we know little and because we are simply reading English subtitles inevitably loose some of the subtleties. Another problem is that there seem to be just too many only half explained twists and coincidences. Nevertheless, it seems unlikely that there is a wholly bad Miiki film and this certainly is not that. Plenty of stylish and bone crunching violence, a window upon some less than orthodox sexual goings on plus the family aspect. All in all a decent ride but maybe checking out the storyline might actually be helpful before watching this one."
499,-1.0254374742507935,"Any movie that shows federal PIGs (Persons In Government) to be the power-mad threats they are in real life has a lot to recommend it to me.<br /><br />Alas, the script supervision and editing and even, at times, the directing are flawed so there will be people who will disparage the whole movie and ignore the good moments.<br /><br />I saw the original way back when it was new and hated it, despised it, loathed it. Thought it was a terrible, irrational piece of junk.<br /><br />Now, though, I don't remember why.<br /><br />I believe the two should not be compared or even connected.<br /><br />Consider them as two different movies.<br /><br />Rate them as two different movies.<br /><br />This ""Vanishing Point"" provides a rallying place, a banner for people who want to encourage individualism, who believe in human rights, who recognize the threat to freedom government can be and is, especially the federal government.<br /><br />""The Voice"" wears a cap bearing the state motto of New Hamp"
500,-1.821358561515808,"Don't let my constructive criticism stop you from buying and watching this Romy Schneider classic. This movie was shot in a lower budget ,probably against the will of Ernest Marishka, so he had to make due.For example england is portrayed as bordering on Germany.BY a will of the wisp Victoria and her mom are taking a vacation to Germany by buggy ride alone.They arrived their too quick. This probably could not be helped but the castle they rented, for the movie, was Austrian. When she's told that she's queen she goes to the royal room where the members of the court bow to her, where are the British citizens out side from the castle cheering for their new queen? Why ISBN't she showing her self up to the balcony to greet her subjects ?Low budget!Where the audience back then aware of these imperfection? I wonder how the critics felt?Durring the inn scene she meets prince Albert but ISBN't excited about it. Durring the meeting in the eating side of the inn your hear music from famous old Am"
501,-1.0177031755447388,"...may seem like an overstatement, but it is not.<br /><br />What is so hard to comprehend is - why didn't they make more musical shorts like this? Wasn't the beauty of it totally apparent to everybody involved? I guess not. So many shorts were made for commercial reasons only, and with some luck there may be some artistic value in there. This is one exception - the only one? - where it seems they were the director had a vision and clearly could appreciate the music as art. Why didn't anybody ever think to shoot Lester or Charlie Parker on a live date? Crazy, man.<br /><br />A pity there were no sequels. If you've seen anything of similar quality please share it!"
502,-1.136127233505249,"Okay, first of all I got this movie as a Christmas present so it was FREE! FIRST - This movie was meant to be in stereoscopic 3D. It is for the most part, but whenever the main character is in her car the movie falls flat to 2D! What!!?!?! It's not that hard to film in a car!!! SECOND - The story isn't very good. There are a lot of things wrong with it.<br /><br />THIRD - Why are they showing all of the deaths in the beginning of the film! It made the movie suck whenever some was going to get killed!!! Watch it for a good laugh , but don't waste your time buying it. Just download it or something for cheap."
503,-0.0572405681014061,"It's very hard to say just what was going on with ""The Lady from Shanghai"" and what the film could have been without studio interference. Orson Welles' prime interest in film at this point was to raise money for his theater; indeed, funding his own projects is what drove him to seek out acting jobs. He made ""Lady from Shanghai"" for his soon to be ex-wife, Rita Hayworth. Harry Cohn was fearful for Rita's image and held back the release of this movie for one year.<br /><br />The plot concerns an Irish sailor, Michael O'Hara, who falls in love with Else (Hayworth, stunning with short blond hair). Her husband is a well known criminal attorney Arthur Bannister (Everett Sloane) who is as crippled on the inside as he is out. He hires O'Hara to work on his yacht, and there O'Hara is drawn deeper and deeper into a web of murder and deceit.<br /><br />""The Lady from Shanghai"" moves at a snail's pace, though I agree with one of the posters that films today are criticized for taking time to build "
504,-1.5131014585494995,"Due to the invention of a ""The Domestication Collar"", flesh-eating zombies are brought under control, and become productive members of society; however, they perform menial tasks. The servile dead attend to those living in fenced US 1950s-styled small towns, while untamed zombies roam around in ""The Wild Zone"". In the town of ""Willard"", pre-teen K'Sun Ray (as Timmy Robinson) lives with parents Carrie-Anne Moss and Dylan Baker (as Helen and Bill Robinson). Alas, the Robinsons are the only family on their street who do not own a zombie; their new neighbors, the Bottoms, have six. So, to keep up, the Robinsons obtain zombie Billy Connolly (as Fido).<br /><br />Unfortunately, Mr. Connolly's ""Domestication Collar"" is damaged by an old lady's walker, and he eats her; then, new and hungry zombies infest the town. Meanwhile, young Ray has grown attached to Connolly (the boy and his zombie are like TV's ""Timmy and Lassie"") and, the Robinson family find it difficult to cooperate with the control"
505,-0.5083543062210083,"Some movies seem to be made before we are ready for them. As I watched this film, made in 1988, in 1999, I thought I was watching the O.J. Simpson debacle (although I have very different opinions about the innocence of the individuals in each situation).<br /><br />The Australian news media, if this movie is to be believed, devoured the case of a possible infanticide and truth was left as an afterthought. It was scary to see the scenes of invasive, swarming media hordes, ridiculous accounts of half-truths and lies and debates over the supposed merits of the case by persons at all levels of society.<br /><br />Equally appalling is the media's depiction as indifferent and uncomprehending of the technical information in the case. I do wish more was made of the issue of religious prejudice in the case (the accused are Seven-Day Adventists).<br /><br />Today these circuses have become common but that makes the lesson only more important.<br /><br />Streep is excellent as usual, and this is "
506,-1.8291265964508057,"Thanks to this fungal film I do NOT want my Maypo, can't stomach the thought of Maltex or Wheatena, and even that granola over there doesn't look so innocent anymore! Why wasn't the song ""Slop Time"", by the Sherrys, used as the theme?"
507,-1.8471825122833252,"THE BRAIN THAT WOULDN'T DIE was considered so distasteful in 1959 that several cuts and the passage of three years was required before it was released in 1962. Today it is difficult to imagine how anyone could have taken the thing seriously even in 1959; the thing is both lurid and lewd, but it is also incredibly ludicrous in a profoundly bumptious sort of way.<br /><br />The story, of course, concerns a doctor who is an eager experimenter in transplanting limbs--and when his girl friend is killed in a car crash he rushes her head to his secret lab. With the aid of a few telephone cords, a couple of clamps, and what looks very like a shallow baking pan, he brings her head back to life. But is she grateful? Not hardly. In fact, she seems mightily ticked off about the whole thing, particularly when it transpires that the doctor plans to attach her head to another body.<br /><br />As it happens, the doctor is picky about this new body: he wants one built for speed, and he takes to cruisin"
508,-0.3076190948486328,"This movie is great.<br /><br />Now, I do tend to like my films heavy on the story and dialogue, but now and then, something like Moonwalker comes along, and it's watchable, despite numerous flaws.<br /><br />This film is no more than a highly entertaining Michael Jackson advertisement. Beginning with sickly video set to 'Man in the Mirror' a montage listing his achievements, and bits and bobs from his career, it goes through all the highs of his life, then crashes down into a really, really entertaining segment which acts as a funny music video for 'Bad' and 'Speed Demon', following the adventures of MJ as he runs from manic stop-motion fans, and finally dancing against a rabbit costume. The stop motion isn't that bad as some would have you believe. It's passable.<br /><br />Then we see the great video for 'Leave me alone', and straight into the main feature.<br /><br />Yes, the plot is laughable. Very laughable. We see Michael walk out of a building, then get shot at by thousands of "
509,-0.4611348807811737,"Obviously, there wasn't a huge budget for this film which definitely hindered the production. But the story and ending were so brutal that they made up for a lot. I mean brutal on the level of Ju Dou and other (great) Chinese films. I first saw this when I was 14 years old, I ran home and begged God to forgive me for everything..."
510,-1.0849626064300537,"Not being a fan of first person shooters I was very hesitant to play this game. After having played the demo however I was sold. ""Undying"" really manages to pull you in the game and be part of the universe that your character is in. You have this green amulet,called the ""Gel'ziabar Stone"" that has special powers and warns you of particular events or things to look at. With a special spell ""the scrye"" you can see certain things that otherwise would be invisible to you. Walking in a hallway you suddenly hear the magical stone whisper:"" Look"",with the stone glowing at for example a painting. And then using the scrye spell you can see some weird and creepy stuff on the painting. Let me tell you to witness something like that is scary as hell. People who expect to finish this game in a few hours can forget about that even with the use of cheats. This game relies on the character using wits and walking carefully around. Because like in any horror movie your surroundings are usually pretty da"
511,-0.13282735645771027,"Alain Chabat is a fine actor, writer and director but maybe a trifle misguided to take an 'idea' credit for a story that probably had them rolling in the aisles when Aristophanes was still learning that it's 'i' before 'e' except after 'c'. But, like I said, Chabat is a fine actor and he can do charm when he needs to. I'm also gradually overcoming an aversion to Charlotte Gainsbourg who also turns in an accomplished performance. If you absolutely insist on knowing, the 'plot' is the one about the guy well into his forties and more than content to be single. This doesn't sit well with his mother and five sisters and to get them off his back he makes an 'arrangement' with the sister of a colleague to pose - for fifteen thousand euros -as his new girlfriend, allow the romance to come to fruition with a wedding and then jilt him, thus getting him off the hook. Naturally they wind up together but along the way there's some sub-Benedek and Beatrice duelling and all things considered it's a p"
512,-1.3114407062530518,"Okay. Yes, this was a very-tight-budget movie with continuity errors (like single scenes obviously filmed in sunshine and then in shadow and then mixed together), and as much as I love Nick Mancuso he was often a little too good at the burnt-out part, and some of the minor supporting cast was really bad (plus at least one actor was used for two different but conspicuous roles). But come on. Richard Grieco was hysterical (his hair alone is worth the trip). Steven Ford was very likable. Mancuso had some great lines, while Nancy Allen, ironically, was completely bland and uninteresting. Classic? No. Bad parts? Yes. Entertaining? Big yes. I would have loved to have been on-set the day they decided what kind of hairstyle Grieco would have. ""Are you fast?"" ... ""Y'ain't THAT fast."""
513,-1.3956785202026367,"Once when I was in college and we had an international fair, the Russian section had a Soviet-era poster saying ""Ne boltay!"", meaning ""Don't gossip!"". I ""translated"" it for the ""generation"" of TV watchers as ""Don't be Gladys Kravitz!"" (in reference to the nosy neighbor on ""Bewitched"").<br /><br />However, when you see the result of gossip in the Pvt. Snafu short ""Rumors"", you see that it's not quite a laughing matter. In this case, the perpetually witless soldier overhears something about bombing and immediately assumes that the Axis Powers have attacked the United States. So, he tells it to someone, who tells someone else, who tells someone else, and it continues. As in ""The Russians Are Coming, the Russians Are Coming"", the story gets blown more and more out of proportion each time, so that when it gets back to Snafu...well, you know what I mean! Yes, it's mostly WWII propaganda - complete with a derogatory term for the Japanese - but I have to say that the Pvt. Snafu shorts were act"
514,-1.7952812910079956,"Scientist working frantically in seclusion finds a way to locate the impact crater of a meteor carrying a new radioactive element. All (pseudo)science and breakthrough technology talks of the 1930s are right there, including the idea that radioactivity could heal any illness if properly harnessed. When he summons his rivals -who had cast him out of the scientific community and ridiculed him - to witness his discovery, they propose a 'joint' expedition to Africa...of course they end up stealing much of dr. Rukh's original discovery, giving him only residual credit. In addition to that, an effeminate weakling who looks like a supporting comedy actor from the worst Abbot&Costello (Lawton) literally steals dr. Rukh's young trophy wife (Drake), who falls head over heels for that scrap of a human being. Having grown horns like a deer wasn't going to make dr. Rukh (Karloff) any friendlier, so he embarks in an undercover revenge mission...killing 2 of his foes and friendly dr. Benet (Lugosi), "
515,-1.1262948513031006,"This film is available from David Shepard and Kino on the Before Hollywood There Was Fort Lee, NJ, although that is a shortened version with just the ""behind-the-scenes movie sections. I'm not sure if Blackhawk Films only had a film print of these parts, or they edited out the other scenes. The original Blackhawk version was retitled A Movie Romance. The complete feature does survive, but the preprint for this version had some nitrate decomposition, and a couple of sections looked bad, so that may be why Blackhawk's version was edited.<br /><br />Directed by Maurice Tourneur, the film has Tourneur playing himself, or more likely a caricature of himself. Supposedly, director Emile Chautard and future director Joseph von Sternberg also can be spotted.<br /><br />Country lass Mary (Doris Kenyon) longs for a romantic man to sweep her off her feet. She dreams of a troubadour that will woo her, but is constantly interrupted by the only available local boy, Johnny Applebloom.<br /><br />Meanw"
516,-1.3074712753295898,"I'm far from a Sylvester Stallone fan and I guess the only time I really appreciated his appearance was in the French movie Taxi 3, which is an almost inexistent small role. And yet I must admit that this movie was actually not that bad, even though I feared the worst.<br /><br />When Gabe (Stallone) fails to rescue the girlfriend of one of his friends and she plunges to her death from a 4000 feet high mountain top, he can't possibly force himself to keep working as a mountain ranger. For almost a year he doesn't set a food in the reserve, but than he returns. Soon after he's back, they get an emergency call from a group of hikers who got trapped in a snow storm. At least, that's what the rangers believe. In reality it is a group of robbers who crashed with their airplane in the mountains after their daring plan to steal cases full of money from a flying government plane failed. The cases are spread all over the reserve and they need the help of professional climbers to retrieve them.."
517,-0.060122717171907425,"Talk about a blast opening, ""Trampa Infernal"" has the coolest opening credits ever! Guided by musical tones that are perhaps slightly inspired by the legendary ""Friday the 13th"" theme (Tsh-Tsh-Tsh-Ha-Ha-Ha), the names of the lead players appear on screen split up in giant syllables. Promising intro of a totally obscure Mexican slasher/backwoods survival thriller and it only becomes cooler with every minute that passes. Two extremely competitive and testosterone-overloaded paintball enemies challenge each other to the ultimate showdown in a sleazy bar. According to a newspaper article, there's a savage bear loose in the nearby woods and it already killed multiple of the hunters that tried to catch it. The challenge includes that whoever kills the bear will be declared the ultimate macho hero with the biggest set of balls. Upon arrival, however, it quickly becomes obvious they're not up against a bear but a bewildered and utterly maniacal war veteran with quite an arsenal of weapons in h"
518,-1.05531907081604,"There's nothing really to dislike about ""The Odd Couple,"" and it's no surprise that Jack Lemmon and Walter Matthau make a hugely winning comedic team. But there's something so underdeveloped about Neil Simon's adaptation of his hit stage play as to make it seem more like a skit on a sketch comedy show than a full-bodied film. I have not seen the play, but have to assume that the screen version is fairly faithful, since Simon wrote it, so the defects cannot be blamed on a stage-to-screen adaptation. There are some interesting ideas in this story--two recently divorced men who fall immediately into traditional married roles when they become roommates because neither knows any differently--that Simon never fully fleshes out. Still, there are many worse ways to kill a couple of hours."
519,-1.4814646244049072,"I've bought certain films on disc even though the second rate presentation wasn't an option. A certain company I won't identify here has put out several pan and scan dvds (""Clean and Sober"", ""Star 80"", and this one, to name just three!) of films I don't think anyone wants to see in this compromised format. Some discs give the viewer a choice of 16x9 or full screen and others are just in their theatrical release 1.66:1 ratio.<br /><br />That off my chest, I'll say ""Deathtrap"" was a spooky and oddly enough, amusing picture. My only complaints are the tinny score (what IS that f____g instrument that is usually dragged out for films set in 18th century France?) and Dyan Cannon screaming at regular intervals. Couldn't her character have been an asthmatic who grabbed for an inhaler when she was stressed? Minor complaints, both. The benefits of discs include being able to fast forward to get beyond those things which you don't like.<br /><br />I never saw a staged version of ""Deathtrap"", so h"
520,-0.3151337802410126,"One reason Pixar has endured so well, and been so successful, is that while their films remain technical marvels and visual mosaics, they have a story to match their style. And often very moving style at that: affecting, charming and cross-generational. That a lot Anime (speaking in broad terms) and a great many other animations fail to match their technical virtuosity with real substance is, I think (and I might be wrong) partly because either the makers aren't bothered with character and plot and focus far too much on sound and image, or the sheer effort that goes into making some animations is so enormous, so enervating that they don't have the energy to create a really engaging story.<br /><br />That same cannot be said of Renaissance. There are flaws in its plot, but I'll get to that later. Those same flaws, however, are not reflected in the visuals - Renaissance is nowt short of stunning. The ultra-high contrast images (sometimes so high-contrast that is nothing but one face or o"
